time,spacecraft,comm,comm1,rx1,tx1,comm2,rx2,tx2,nav,prop,prop1,prop2,gyro,gyro1,gyro2,gps,gps1,gps2,power,supply1,supply2
6.323686038434823,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,992.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,990.0,990.0
6.326464459365593,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,989.0
6.3292428802963645,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.332021301227136,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,989.0,991.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,990.0,989.0
6.334799722157906,1000.0,1000.0,999.0,1000.0,999.0,998.0,998.0,1000.0,1000.0,1000.0,989.0,991.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,990.0,990.0
6.3375781430886775,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.340356564019449,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.343134984950219,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0
6.345913405880991,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.348691826811762,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,989.0
6.351470247742533,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.354248668673304,1000.0,1000.0,998.0,999.0,999.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,989.0
6.357027089604075,1000.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,987.0,1000.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.359805510534846,1000.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.3625839314656165,1000.0,1000.0,999.0,999.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,990.0,990.0
6.365362352396388,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.368140773327159,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.3709191942579295,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,991.0,988.0
6.373697615188701,1000.0,1000.0,996.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,989.0
6.376476036119472,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.3792544570502425,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,989.0
6.382032877981014,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.384811298911785,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.387589719842556,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,989.0
6.390368140773327,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.393146561704098,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.3959249826348685,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,990.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,990.0,989.0
6.39870340356564,1000.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,990.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,989.0
6.401481824496411,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,999.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.4042602454271815,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.407038666357953,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,989.0,990.0
6.409817087288724,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,989.0
6.412595508219495,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,990.0,990.0
6.415373929150266,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.418152350081037,1000.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0
6.420930771011808,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.423709191942579,1000.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.42648761287335,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.429266033804121,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,1000.0,991.0,990.0
6.432044454734892,1000.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,991.0,990.0
6.434822875665663,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,991.0,990.0
6.437601296596434,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.440379717527205,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0
6.443158138457976,1000.0,1000.0,998.0,1000.0,998.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0
6.445936559388747,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0
6.448714980319518,1000.0,1000.0,998.0,1000.0,998.0,998.0,999.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.451493401250289,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,988.0
6.45427182218106,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,992.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.457050243111831,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.459828664042602,1000.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.462607084973373,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.465385505904144,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,989.0
6.468163926834915,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,988.0,1000.0,999.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.470942347765686,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,991.0,990.0
6.473720768696457,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,991.0,990.0
6.476499189627228,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.479277610558,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,989.0,990.0
6.48205603148877,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,988.0
6.484834452419541,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.487612873350312,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.490391294281083,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,998.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.493169715211854,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,990.0
6.4959481361426255,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,990.0
6.498726557073397,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,989.0
6.501504978004167,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.5042833989349385,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,989.0
6.50706181986571,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.50984024079648,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,989.0
6.512618661727252,1000.0,1000.0,998.0,999.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,990.0
6.515397082658023,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,991.0,990.0
6.518175503588793,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,990.0,990.0
6.5209539245195645,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,1000.0,991.0,990.0
6.523732345450336,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,989.0
6.526510766381106,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,990.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.5292891873118775,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.532067608242649,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,989.0
6.534846029173419,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,990.0
6.537624450104191,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.540402871034962,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,990.0,990.0
6.543181291965732,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.545959712896504,1000.0,1000.0,999.0,1000.0,999.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.548738133827275,1000.0,1000.0,998.0,999.0,999.0,998.0,998.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.551516554758045,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,999.0,1000.0,999.0,998.0,1000.0,991.0,989.0
6.5542949756888165,1000.0,1000.0,1000.0,1000.0,1000.0,997.0,999.0,998.0,1000.0,1000.0,993.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,991.0,989.0
6.557073396619588,1000.0,1000.0,1000.0,1000.0,1000.0,997.0,998.0,999.0,1000.0,1000.0,993.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,991.0,989.0
6.559851817550358,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,993.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.5626302384811295,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,993.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,991.0,990.0
6.565408659411901,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,993.0,991.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,991.0,990.0
6.568187080342671,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,996.0,1000.0,989.0,990.0
6.5709655012734425,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,992.0,991.0,1000.0,999.0,1000.0,1000.0,1000.0,997.0,1000.0,991.0,989.0
6.573743922204214,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,999.0,1000.0,1000.0,1000.0,997.0,1000.0,991.0,990.0
6.576522343134985,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,990.0,989.0
6.579300764065756,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,999.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.582079184996527,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.584857605927298,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,992.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,998.0,1000.0,991.0,990.0
6.5876360268580685,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,990.0,990.0
6.59041444778884,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,991.0,990.0
6.593192868719611,1000.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.5959712896503815,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.598749710581153,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,989.0
6.601528131511924,1000.0,1000.0,999.0,999.0,1000.0,998.0,1000.0,998.0,1000.0,1000.0,991.0,990.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.604306552442695,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0
6.607084973373466,1000.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.609863394304237,1000.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,989.0
6.612641815235008,1000.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.615420236165779,1000.0,1000.0,997.0,998.0,999.0,998.0,1000.0,998.0,1000.0,1000.0,992.0,989.0,1000.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,989.0,990.0
6.61819865709655,1000.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,999.0,1000.0,1000.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.6209770780273205,999.0,1000.0,998.0,998.0,1000.0,998.0,999.0,999.0,999.0,999.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,991.0,990.0
6.623755498958092,999.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,999.0,999.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,989.0
6.626533919888863,999.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,999.0,999.0,992.0,988.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.6293123408196335,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,992.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,991.0,988.0
6.632090761750405,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,991.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,990.0,989.0
6.634869182681176,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,991.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.6376476036119465,999.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,989.0,989.0,1000.0,1000.0,999.0,1000.0,1000.0,999.0,1000.0,989.0,990.0
6.640426024542718,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,989.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,990.0
6.643204445473489,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,989.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,989.0
6.64598286640426,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,989.0,989.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.648761287335031,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.651539708265802,1000.0,1000.0,999.0,1000.0,999.0,999.0,1000.0,999.0,1000.0,1000.0,990.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.654318129196573,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,989.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,990.0
6.657096550127344,1000.0,1000.0,999.0,999.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,990.0,990.0
6.659874971058115,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,999.0,1000.0,1000.0,999.0,999.0,1000.0,991.0,989.0
6.662653391988886,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,998.0,1000.0,1000.0,1000.0,990.0,990.0,1000.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.665431812919657,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.668210233850428,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0,990.0
6.670988654781199,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,990.0
6.67376707571197,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,991.0,989.0
6.676545496642741,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,1000.0,989.0,989.0
6.679323917573512,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.0,1000.0,991.0,990.0
6.682102338504283,1000.0,1000.0,1000.0,1000.0,1000.0,999.0,999.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,996.0,1000.0,991.0,989.0
6.684880759435054,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,996.0,1000.0,991.0,990.0
